"","id","mantis","no_mantis"
"1",1,315,296
"2",2,187,198
"3",3,248,155
"4",4,266,274
"5",5,251,192
"6",6,217,341
"7",7,324,217
"8",8,218,289
"9",9,358,267
"10",10,220,194
"11",11,311,349
"12",12,375,288
"13",13,133,251
"14",14,206,264
"15",15,216,290
"16",16,266,251
"17",17,206,48
"18",18,49,264
"19",19,63,221
"20",20,312,258
"21",21,204,284
"22",22,107,338
"23",23,213,197
"24",24,305,331
"25",25,350,268
"26",26,196,314
"27",27,208,306
"28",28,108,293
"29",29,255,177
"30",30,182,240
"31",31,255,287
"32",32,271,183
"33",33,293,210
"34",34,184,284
"35",35,258,296
"36",36,111,276
"37",37,173,187
"38",38,168,173
"39",39,65,345
"40",40,227,263
"41",41,238,251
"42",42,201,238
